tweet_id|datetime|city|state|country|gps|polygon|tweet
901977592588365824|2017-08-27 20:19:50|Illinois|null|United States|null|(36.970298,-91.51308),(42.508303,-91.51308),(42.508303,-87.019935),(36.970298,-87.019935),|it is touching how people have come together to help each other during this disaster. #harvey! #prayersfortexas
901977670287839238|2017-08-27 20:20:09|Houston|USA|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|oh btw my mom was on the phone with a rescue team trying to get help for people & they literally hung up on her!  #houston #hurricaneharvey
901977876966375424|2017-08-27 20:20:58|Houston|Houston tx|United States|29.7629,-95.3832|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|dont forget to donate to red cross to help out the flood victims of #hurricaneharvey @ houston,… https://t.co/aocw2a3ghu
901978183729168384|2017-08-27 20:22:11|Friendswood|Tx ❤️|United States|null|(29.460644,-95.233093),(29.563312,-95.233093),(29.563312,-95.145844),(29.460644,-95.145844),|harvey we're gonna need to have a talk , people tryna catch up on the last inches of rain you slammed on us, can you slow down a sec plz.
901978241040306176|2017-08-27 20:22:25|Fishkill|null|United States|null|(41.474922,-73.984359),(41.554628,-73.984359),(41.554628,-73.870812),(41.474922,-73.870812),|"@realdonaldtrump @seanhannity @liz_wheeler wouldn't it be nice for ""protesters""to help usa #harvey victims in unity & #stopthedivision #maga"
901978294735826945|2017-08-27 20:22:38|Granger|Indiana, USA|United States|null|(41.709039,-86.217544),(41.760686,-86.217544),(41.760686,-86.023537),(41.709039,-86.023537),|her loyal sons is trying those in need in the path of #hurricaineharvey please help if possible #hlsdomerboy https://t.co/obsmknz5gf
901978313089880064|2017-08-27 20:22:42|Houston|null|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|great words from lt. governer @danpatrick. we are 1 in texas no left no right just americans helping americans #godblesstexas #harveystorm
901978429926625283|2017-08-27 20:23:10|Ettrick|Richmond, Virginia|United States|null|(37.223646,-77.443568),(37.265595,-77.443568),(37.265595,-77.414759),(37.223646,-77.414759),|more & more of our #va team heading to help with #harvey #texasflood recovery. safe travels and thank you!… https://t.co/z20qi3busy
901978436922724352|2017-08-27 20:23:11|Houston|THE LONE STAR STATE, TEXA$|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|we are planning some hurricane relief events right now. if you want to help in our hurricane relief contact protectchild1@yahoo.com #pap
901978548000497664|2017-08-27 20:23:38|Houston|THE LONE STAR STATE, TEXA$|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|we are planning some hurricane relief events right now. if you want to help in our hurricane relief contact protectchild1@yahoo.com #pap
901978645438353408|2017-08-27 20:24:01|Kansas City|OH, TX, MO|United States|null|(38.868002,-94.733122),(39.332095,-94.733122),(39.332095,-94.385441),(38.868002,-94.385441),|houston needs p. j. fleck right now. #rowtheboat #harvey2017 #hurricaneharvey2017
901978831673860098|2017-08-27 20:24:46|Florida|Earth|United States|null|(24.396308,-87.634643),(31.001056,-87.634643),(31.001056,-79.974307),(24.396308,-79.974307),|spca is still seeking volunteers 214-742-7722   animal rescue volunteers needed  #hurricaneharvey @animals1st @arcrusade  pls retweet
901979063736303616|2017-08-27 20:25:41|Sarasota|psn: darkenednights|United States|null|(27.293114,-82.588866),(27.389129,-82.588866),(27.389129,-82.477281),(27.293114,-82.477281),|if you can donate to help with hurricane harvey, please do.
901979229583237120|2017-08-27 20:26:20|Irving|Dallas, TX|United States|null|(32.771786,-97.034184),(32.956048,-97.034184),(32.956048,-96.888782),(32.771786,-96.888782),|the #hurricaneharvey disaster just became even worse; no @whataburger in houston. https://t.co/dtx7jjip3i
901979347493543937|2017-08-27 20:26:49|Texas|Victoria, Texas|United States|null|(25.837092,-106.645646),(36.500695,-106.645646),(36.500695,-93.508131),(25.837092,-93.508131),|hey, @whataburger victoria texas wants to know when you'll reopen. we miss you. #hurricaneharvey
901979371023499265|2017-08-27 20:26:54|Missouri|Missouri|United States|null|(35.995476,-95.774704),(40.613641,-95.774704),(40.613641,-89.098843),(35.995476,-89.098843),|help those affected by #hurricaneharvey. visit https://t.co/ljvfjgaxor, call 1-800-red cross or text harvey to 9099… https://t.co/paqw40eanb
901979454276157440|2017-08-27 20:27:14|Campbell|Silicon Valley|United States|null|(37.254665,-121.991728),(37.307009,-121.991728),(37.307009,-121.918729),(37.254665,-121.918729),|@redcross always there when we need them most! #hurricaneharvey https://t.co/gbxwtovp9u
901979488656932864|2017-08-27 20:27:22|San Diego|FLORIDA|United States|null|(32.53962,-117.282538),(33.080404,-117.282538),(33.080404,-116.92744),(32.53962,-116.92744),|"""i need every sacrifice pouring out of hearts amidst the calamity of this hurricane. i am in your midst and experie… https://t.co/sy7woxwhet"
901979688716845056|2017-08-27 20:28:10|Los Angeles|Los Angeles, CA|United States|null|(33.704538,-118.668404),(34.337041,-118.668404),(34.337041,-118.155409),(33.704538,-118.155409),|we were going to go to @hollywoodbowl tonight. instead, we're donating what we would've spent on the evening to #hurricaineharvey aid effort
901979725702328322|2017-08-27 20:28:19|Irving|Texas|United States|null|(32.771786,-97.034184),(32.956048,-97.034184),(32.956048,-96.888782),(32.771786,-96.888782),|i wish i had the resources to help people stuck from the hurricane. the animals and old people... prayers to y'all from dfw 🙏🏼
901979897819799552|2017-08-27 20:29:00|Rowlett|null|United States|null|(32.865765,-96.597245),(32.982751,-96.597245),(32.982751,-96.49164),(32.865765,-96.49164),|#harveystormmy sister had been stranded in waist high water all day off mesa help of you can #houstonflood
901980009765650432|2017-08-27 20:29:26|Los Angeles|The West|United States|null|(33.704538,-118.668404),(34.337041,-118.668404),(34.337041,-118.155409),(33.704538,-118.155409),|@kingjames8289 @fbi arrest them take them to texas, make them serve community service. help w/hurricane clean up, h… https://t.co/g5hr5ylfm3
901980064530751489|2017-08-27 20:29:40|Virginia| Virginia|United States|null|(36.540739,-83.67529),(39.466012,-83.67529),(39.466012,-75.16644),(36.540739,-75.16644),|@wattsupbrent been watching coverage all day, can't help but wonder what impact a storm system like harvey would ha… https://t.co/b0okugrdqr
901980178502402048|2017-08-27 20:30:07|California|null|United States|null|(32.528832,-124.482003),(42.009519,-124.482003),(42.009519,-114.131212),(32.528832,-114.131212),|when hurricane sandy hit, president obama was there comforting people & working with christie to help the american… https://t.co/qxxumoeygn
901980224010805248|2017-08-27 20:30:18|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|i need a jet ski bruh #hurricaneharvey2017
901980510972514305|2017-08-27 20:31:26|Colorado|Omaha, NE|United States|null|(36.992427,-109.060257),(41.003445,-109.060257),(41.003445,-102.041524),(36.992427,-102.041524),|it's not the only answer, but it's a start. and the help adds up. text harvey to 90999 to make a $10 donation.
901980578534305792|2017-08-27 20:31:42|Atascocita|Indy ✈ Hou |United States|null|(29.912242,-95.249792),(30.033094,-95.249792),(30.033094,-95.135568),(29.912242,-95.135568),|thx fellow #pacers fans, any help down here in#houston will be welcomed & appreciated. #hurricaneharvey https://t.co/9falt4josf
901980795522383872|2017-08-27 20:32:34|Watertown|Watertown, CT|United States|null|(41.563741,-73.164871),(41.646439,-73.164871),(41.646439,-73.091456),(41.563741,-73.091456),|super easy way to help those impacted by #harvey - takes 1 minute and you don't even have to put your phone down! t… https://t.co/bfsa51xyex
901980834785361920|2017-08-27 20:32:43|Plano|Plano, Texas|United States|null|(32.997151,-96.85743),(33.125334,-96.85743),(33.125334,-96.612371),(32.997151,-96.612371),|great article with different types of ideas to help #hurricaneharvey https://t.co/tpe06kzhu1
901981104894353408|2017-08-27 20:33:48|Philadelphia|Philadephia, Pa|United States|null|(39.871811,-75.280284),(40.13792,-75.280284),(40.13792,-74.955712),(39.871811,-74.955712),|thoughts and prayers go a long way but here's how to go the extra mile to help those impacted by #hurricaneharvey https://t.co/kigct78or6
901981158199656451|2017-08-27 20:34:00|Florida|Orlando, FL|United States|null|(24.396308,-87.634643),(31.001056,-87.634643),(31.001056,-79.974307),(24.396308,-79.974307),|how horrific! nursing home residents stuck in waist deep water, rescued after twitter plea for help. #harvey #fox35 https://t.co/kiyoigxzad
901981296846614532|2017-08-27 20:34:33|Houston|Houston, TX|United States|29.7629,-95.3832|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|#harveysos #nationalguard #help mi amiga evelyn sandoval está en 8802 banting st houston, tx… https://t.co/glg4jjqteh
901981566976618496|2017-08-27 20:35:38|Opelika|Opelika|United States|null|(32.585133,-85.43922),(32.687659,-85.43922),(32.687659,-85.331774),(32.585133,-85.331774),|i'm not a convention center in houston but if you're here looking for information or help...#hurricaneharvery https://t.co/t9trs5mqhx
901981650682294272|2017-08-27 20:35:58|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|need rescue for one man, one woman, one senior, one child in lakemont in richmond. taking on water. #hurricaineharvey @capelaclint
901981667799076864|2017-08-27 20:36:02|Pasco|Pasco, WA|United States|null|(46.198319,-119.230869),(46.292793,-119.230869),(46.292793,-119.033335),(46.198319,-119.033335),|"@jaileeene i feel the need to comment on every picture of harvey stating ""he hates you"" so i will. just wanted to let you know."
901981676133330947|2017-08-27 20:36:04|Wayne|Winona Lake, IN.|United States|null|(41.193893,-85.841323),(41.233479,-85.841323),(41.233479,-85.776885),(41.193893,-85.776885),|this thread has links to places you can donate for #harvey relief. a lot of vulnerable people in need. thanks… https://t.co/szlcysmccw
901981722283319296|2017-08-27 20:36:15|Opelika|Opelika|United States|null|(32.585133,-85.43922),(32.687659,-85.43922),(32.687659,-85.331774),(32.585133,-85.331774),|also, if you'd like to help #hurricaneharvery https://t.co/ebwjqlaymi
901981899115122689|2017-08-27 20:36:57|Houston|null|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|i need this hurricane to go away so i can make this money
901981929758744578|2017-08-27 20:37:04|Bee Cave|null|United States|null|(30.288613,-98.002152),(30.328124,-98.002152),(30.328124,-97.91652),(30.288613,-97.91652),|#austin let's get some help to  houston!! help our neighbors in need.   #hurricaneharvey #prayforhouston https://t.co/j0qd3ze7ma
901982067147276288|2017-08-27 20:37:37|Virginia|null|United States|null|(36.540739,-83.67529),(39.466012,-83.67529),(39.466012,-75.16644),(36.540739,-75.16644),|another of the tens of thousands of people who need help in texas... #hurricaneharvey   contribute to relief funds… https://t.co/w6f61ghb7n
901982077574250497|2017-08-27 20:37:39|Paradise|Las Vegas, NV|United States|null|(35.984784,-115.209254),(36.137145,-115.209254),(36.137145,-115.061076),(35.984784,-115.061076),|#tropicalstormharvey devastating but ppl r the best! rich poor black or white helping each other. no wh racism no blm just ppl helping ppl!💚
901982225973043200|2017-08-27 20:38:15|Fishkill|null|United States|null|(41.474922,-73.984359),(41.554628,-73.984359),(41.554628,-73.870812),(41.474922,-73.870812),|@johnlegere is #t-mobile #metropcs sponsoring any relief efforts for #harvey victims in tx, etc? uncarrier ppl helping ppl?
901982236169424896|2017-08-27 20:38:17|Houston|Ohio|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|god please help save this woman and her baby in jesus @rlbiz_ins #prayforhouston #harveystorm #harveyflood https://t.co/wqpcnxsknd
901982553942437888|2017-08-27 20:39:33|Pequannock|Earth|United States|null|(40.935009,-74.33352),(40.988154,-74.33352),(40.988154,-74.277019),(40.935009,-74.277019),|please retweet/share for people in the hurricane's path to help #avtweeps #avgivesback #harvey2017 https://t.co/jsulahd49k
901982810558357505|2017-08-27 20:40:34|Texas|minding my business|United States|null|(25.837092,-106.645646),(36.500695,-106.645646),(36.500695,-93.508131),(25.837092,-93.508131),|this hurricane keeping me n my baby apart man.. i need to see my boo 😤
901982871640047617|2017-08-27 20:40:49|Houston|Houston Texas Baby!|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|@joelosteen why didnt u open ur church to the victims who needed shelter near by??? #hurricaneharvey
901982883648286720|2017-08-27 20:40:52|Texas|Dallas, TX|United States|null|(25.837092,-106.645646),(36.500695,-106.645646),(36.500695,-93.508131),(25.837092,-93.508131),|a joke about flooding or a levee isn't needed at this time.  #hurricanharvey  #prayforhouston
901982934332264448|2017-08-27 20:41:04|San Antonio|Im Back Bitch|United States|null|(29.141956,-98.778559),(29.693046,-98.778559),(29.693046,-98.302744),(29.141956,-98.302744),|"a lot of ""important"" people that could help during #hurricaneharvey aren't, but that's ok because us as people will help our people."
901982963453353986|2017-08-27 20:41:11|Vernon|New York and Hartford|United States|null|(41.797948,-72.507548),(41.867451,-72.507548),(41.867451,-72.420888),(41.797948,-72.420888),|we need a #potus that cares about the lives of people in path of #hurricaineharvey not someone making petty political statements #impeach
